,time,2dmu,2dmv
791,6.1770000000000005,0.4970000000000001,0.468
792,6.1770000000000005,0.4970000000000001,0.468
793,6.1770000000000005,0.4970000000000001,0.468
794,6.1770000000000005,0.496,0.467
795,6.1770000000000005,0.496,0.467
796,6.218,0.496,0.467
797,6.218,0.496,0.467
798,6.218,0.496,0.467
799,6.218,0.496,0.467
800,6.257999999999999,0.496,0.467
801,6.257999999999999,0.496,0.467
802,6.257999999999999,0.496,0.467
803,6.257999999999999,0.496,0.467
804,6.299,0.496,0.467
805,6.299,0.496,0.467
806,6.299,0.496,0.467
807,6.299,0.496,0.467
808,6.299,0.496,0.467
809,6.299,0.496,0.467
810,6.34,0.496,0.467
811,6.34,0.496,0.467
812,6.34,0.496,0.467
813,6.34,0.496,0.467
814,6.38,0.496,0.467
815,6.38,0.496,0.467
816,6.38,0.496,0.467
817,6.38,0.496,0.467
818,6.38,0.496,0.467
819,6.38,0.496,0.467
820,6.42,0.496,0.467
821,6.42,0.496,0.467
822,6.42,0.496,0.467
823,6.42,0.496,0.467
824,6.459,0.496,0.467
825,6.459,0.496,0.467
826,6.459,0.496,0.467
827,6.459,0.496,0.467
828,6.499,0.496,0.466
829,6.499,0.496,0.466
830,6.499,0.496,0.466
831,6.499,0.496,0.466
832,6.499,0.496,0.466
833,6.499,0.496,0.466
834,6.54,0.496,0.466
835,6.54,0.496,0.466
836,6.54,0.496,0.466
837,6.54,0.496,0.466
838,6.581,0.496,0.466
839,6.581,0.496,0.466
840,6.581,0.496,0.466
841,6.581,0.496,0.466
842,6.581,0.496,0.466
843,6.581,0.496,0.466
844,6.621,0.496,0.466
845,6.621,0.496,0.466
846,6.621,0.4970000000000001,0.466
847,6.621,0.4970000000000001,0.466
848,6.662000000000001,0.4970000000000001,0.466
849,6.662000000000001,0.4970000000000001,0.466
850,6.662000000000001,0.4970000000000001,0.466
851,6.662000000000001,0.4970000000000001,0.466
852,6.662000000000001,0.4970000000000001,0.466
853,6.662000000000001,0.4970000000000001,0.466
854,6.7029999999999985,0.4970000000000001,0.466
855,6.7029999999999985,0.4970000000000001,0.466
856,6.7029999999999985,0.496,0.466
857,6.7029999999999985,0.496,0.466
858,6.744,0.496,0.466
859,6.744,0.496,0.466
860,6.744,0.496,0.466
861,6.744,0.496,0.466
862,6.785,0.496,0.466
863,6.785,0.496,0.466
864,6.785,0.496,0.466
865,6.785,0.496,0.466
866,6.785,0.496,0.465
867,6.785,0.496,0.465
868,6.825,0.496,0.465
869,6.825,0.496,0.465
870,6.825,0.496,0.465
871,6.825,0.496,0.465
872,6.865,0.496,0.465
873,6.865,0.496,0.465
874,6.865,0.496,0.465
875,6.865,0.496,0.465
876,6.865,0.496,0.465
877,6.865,0.496,0.465
878,6.9060000000000015,0.496,0.465
879,6.9060000000000015,0.496,0.465
880,6.9060000000000015,0.496,0.465
881,6.9060000000000015,0.496,0.465
882,6.947,0.496,0.465
883,6.947,0.496,0.465
884,6.947,0.496,0.465
885,6.947,0.496,0.465
886,6.947,0.496,0.465
887,6.947,0.496,0.465
888,6.987,0.496,0.465
889,6.987,0.496,0.465
890,6.987,0.496,0.465
